id,Date,Type,SourceSystem,billable,daily_entries,daily_datasize_GB,daily_ingestion_cost,daily_retention_cost,daily_logging_cost,Retention Days (param),Retention Cost (param),Ingestion Cost (param)
3848,2023-01-18T00:00:00Z,Operation,OpsManager,FALSE,363,0.000093177,0,3.31E-05,3.31E-05,180,0.12,5.22
3849,2023-01-17T00:00:00Z,AzureActivity,Azure,FALSE,7194,0.041686744,0,0.014791761,0.014791761,180,0.12,5.22
3850,2022-11-26T00:00:00Z,Operation,OpsManager,FALSE,293,7.29486E-05,0,2.59E-05,2.59E-05,180,0.12,5.22
3851,2022-11-25T00:00:00Z,Operation,OpsManager,FALSE,288,7.15703E-05,0,2.54E-05,2.54E-05,180,0.12,5.22
3852,2022-12-14T00:00:00Z,Operation,Azure,FALSE,101,2.19988E-05,0,7.81E-06,7.81E-06,180,0.12,5.22
3853,2023-01-05T00:00:00Z,AzureActivity,Azure,FALSE,4724,0.028649188,0,0.010165628,0.010165628,180,0.12,5.22
3854,2022-11-03T00:00:00Z,Operation,OpsManager,FALSE,400,0.000104109,0,3.69E-05,3.69E-05,180,0.12,5.22
3855,2022-11-04T00:00:00Z,AzureActivity,Azure,FALSE,8769,0.045155504,0,0.016022586,0.016022586,180,0.12,5.22
3856,2022-10-24T00:00:00Z,AzureActivity,Azure,FALSE,3271,0.016751867,0,0.005944087,0.005944087,180,0.12,5.22
3857,2022-10-26T00:00:00Z,AzureActivity,Azure,FALSE,3862,0.019724704,0,0.006998942,0.006998942,180,0.12,5.22
3858,2022-10-26T00:00:00Z,Operation,OpsManager,FALSE,391,0.000101473,0,3.60E-05,3.60E-05,180,0.12,5.22
3859,2022-11-19T00:00:00Z,AzureActivity,Azure,FALSE,10613,0.054540032,0,0.01935251,0.01935251,180,0.12,5.22
3860,2022-12-06T00:00:00Z,AzureActivity,Azure,FALSE,13932,0.072740558,0,0.025810626,0.025810626,180,0.12,5.22
3861,2022-11-28T00:00:00Z,AzureActivity,Azure,FALSE,13868,0.071793913,0,0.025474727,0.025474727,180,0.12,5.22
3862,2022-12-17T00:00:00Z,Operation,OpsManager,FALSE,239,5.79469E-05,0,2.06E-05,2.06E-05,180,0.12,5.22
3863,2022-12-17T00:00:00Z,Operation,Azure,FALSE,86,0.000017764,0,6.30E-06,6.30E-06,180,0.12,5.22
3864,2023-01-02T00:00:00Z,AzureActivity,Azure,FALSE,4864,0.027296893,0,0.009685792,0.009685792,180,0.12,5.22
3865,2022-12-21T00:00:00Z,AzureActivity,Azure,FALSE,7050,0.037638377,0,0.013355274,0.013355274,180,0.12,5.22
3866,2022-11-08T00:00:00Z,Operation,OpsManager,FALSE,335,8.51136E-05,0,3.02E-05,3.02E-05,180,0.12,5.22
3867,2023-01-10T00:00:00Z,AzureActivity,Azure,FALSE,11749,0.077445299,0,0.027480016,0.027480016,180,0.12,5.22
3868,2023-01-11T00:00:00Z,Operation,OpsManager,FALSE,184,0.000041795,0,1.48E-05,1.48E-05,180,0.12,5.22
3869,2022-12-28T00:00:00Z,AzureActivity,Azure,FALSE,3462,0.0183356,0,0.006506044,0.006506044,180,0.12,5.22
3870,2022-11-23T00:00:00Z,Operation,OpsManager,FALSE,291,0.000072524,0,2.57E-05,2.57E-05,180,0.12,5.22
3871,2023-01-01T00:00:00Z,ProtectionStatus,OpsManager,FALSE,53,3.05343E-05,0,1.08E-05,1.08E-05,180,0.12,5.22
3872,2022-12-08T00:00:00Z,Operation,Azure,FALSE,32,6.4969E-06,0,2.31E-06,2.31E-06,180,0.12,5.22
3873,2022-12-28T00:00:00Z,ProtectionStatus,OpsManager,FALSE,27,1.54674E-05,0,5.49E-06,5.49E-06,180,0.12,5.22
3874,2023-01-12T00:00:00Z,Operation,Azure,FALSE,105,2.47573E-05,0,8.78E-06,8.78E-06,180,0.12,5.22
3875,2023-01-12T00:00:00Z,Operation,OpsManager,FALSE,146,3.11509E-05,0,1.11E-05,1.11E-05,180,0.12,5.22
3876,2023-01-09T00:00:00Z,Operation,OpsManager,FALSE,169,3.77018E-05,0,1.34E-05,1.34E-05,180,0.12,5.22
3877,2023-01-14T00:00:00Z,Operation,Azure,FALSE,96,1.88649E-05,0,6.69E-06,6.69E-06,180,0.12,5.22
3878,2023-01-11T00:00:00Z,ProtectionStatus,OpsManager,FALSE,49,2.89408E-05,0,1.03E-05,1.03E-05,180,0.12,5.22
3879,2023-01-12T00:00:00Z,ProtectionStatus,OpsManager,FALSE,390,0.000236422,0,8.39E-05,8.39E-05,180,0.12,5.22
3880,2022-12-20T00:00:00Z,ContainerLog,Containers,FALSE,509,0.000219973,0,7.81E-05,7.81E-05,180,0.12,5.22
3881,2022-11-20T00:00:00Z,Operation,OpsManager,FALSE,337,8.54619E-05,0,3.03E-05,3.03E-05,180,0.12,5.22
3882,2022-11-27T00:00:00Z,Operation,OpsManager,FALSE,289,7.18646E-05,0,2.55E-05,2.55E-05,180,0.12,5.22
3883,2023-01-03T00:00:00Z,Operation,OpsManager,FALSE,153,3.35872E-05,0,1.19E-05,1.19E-05,180,0.12,5.22
3884,2023-01-03T00:00:00Z,Operation,Azure,FALSE,143,3.26419E-05,0,1.16E-05,1.16E-05,180,0.12,5.22
3885,2023-01-02T00:00:00Z,Operation,OpsManager,FALSE,207,5.11883E-05,0,1.82E-05,1.82E-05,180,0.12,5.22
3886,2022-12-30T00:00:00Z,ProtectionStatus,OpsManager,FALSE,194,0.000111936,0,3.97E-05,3.97E-05,180,0.12,5.22
3887,2023-01-03T00:00:00Z,ProtectionStatus,OpsManager,FALSE,211,0.000119661,0,4.25E-05,4.25E-05,180,0.12,5.22
3888,2022-12-24T00:00:00Z,Syslog,Linux,FALSE,124,1.84299E-05,0,6.54E-06,6.54E-06,180,0.12,5.22
3889,2022-12-07T00:00:00Z,Operation,Azure,FALSE,4,8.12E-07,0,2.88E-07,2.88E-07,180,0.12,5.22
3890,2022-12-26T00:00:00Z,ProtectionStatus,OpsManager,FALSE,9,4.9789E-06,0,1.77E-06,1.77E-06,180,0.12,5.22
3891,2023-01-10T00:00:00Z,SecurityEvent,OpsManager,FALSE,62786,0.060943441,0,0.02162464,0.02162464,180,0.12,5.22
3892,2023-01-13T00:00:00Z,SecurityEvent,OpsManager,FALSE,31061,0.02959797,0,0.010502286,0.010502286,180,0.12,5.22
3893,2023-01-14T00:00:00Z,SecurityEvent,OpsManager,FALSE,2,0.000002211,0,7.85E-07,7.85E-07,180,0.12,5.22
3894,2023-01-07T00:00:00Z,SecurityEvent,OpsManager,FALSE,166879,0.153040456,0,0.054303542,0.054303542,180,0.12,5.22
3895,2023-01-04T00:00:00Z,SecurityEvent,OpsManager,FALSE,32727,0.029696859,0,0.010537375,0.010537375,180,0.12,5.22
3896,2022-12-30T00:00:00Z,SecurityEvent,OpsManager,FALSE,226150,0.188091177,0,0.066740635,0.066740635,180,0.12,5.22
3897,2023-01-02T00:00:00Z,SecurityEvent,OpsManager,FALSE,95014,0.083807237,0,0.02973743,0.02973743,180,0.12,5.22
3898,2022-12-15T00:00:00Z,SecurityEvent,OpsManager,FALSE,23545,0.020761248,0,0.00736674,0.00736674,180,0.12,5.22
3899,2022-12-24T00:00:00Z,ContainerNodeInventory_CL,RestAPI,FALSE,262,5.22174E-05,0,1.85E-05,1.85E-05,180,0.12,5.22
3900,2023-01-07T00:00:00Z,ContainerNodeInventory_CL,RestAPI,FALSE,803,0.00016004,0,5.68E-05,5.68E-05,180,0.12,5.22
3901,2022-12-30T00:00:00Z,ContainerNodeInventory_CL,RestAPI,FALSE,1061,0.000211461,0,7.50E-05,7.50E-05,180,0.12,5.22
3902,2022-12-25T00:00:00Z,ContainerNodeInventory_CL,RestAPI,FALSE,122,0.000024315,0,8.63E-06,8.63E-06,180,0.12,5.22
3903,2023-01-11T00:00:00Z,ContainerNodeInventory_CL,RestAPI,FALSE,278,5.33722E-05,0,1.89E-05,1.89E-05,180,0.12,5.22
3904,2023-01-09T00:00:00Z,ContainerNodeInventory_CL,RestAPI,FALSE,191,3.68021E-05,0,1.31E-05,1.31E-05,180,0.12,5.22
3905,2022-12-28T00:00:00Z,InsightsMetrics,Insights,FALSE,10956,0.006076756,0,0.002156223,0.002156223,180,0.12,5.22
3906,2022-12-14T00:00:00Z,InsightsMetrics,Insights,FALSE,2163,0.00120279,0,0.000426788,0.000426788,180,0.12,5.22
3907,2023-01-10T00:00:00Z,InsightsMetrics,Insights,FALSE,15724,0.008721487,0,0.003094656,0.003094656,180,0.12,5.22
3908,2023-01-06T00:00:00Z,InsightsMetrics,Insights,FALSE,80344,0.044534946,0,0.015802392,0.015802392,180,0.12,5.22
3909,2023-01-04T00:00:00Z,InsightsMetrics,Insights,FALSE,11707,0.006535664,0,0.002319058,0.002319058,180,0.12,5.22
3910,2023-01-02T00:00:00Z,InsightsMetrics,Insights,FALSE,33774,0.018723153,0,0.00664356,0.00664356,180,0.12,5.22
3911,2023-01-01T00:00:00Z,InsightsMetrics,Insights,FALSE,20018,0.01103727,0,0.003916369,0.003916369,180,0.12,5.22
3912,2023-01-10T00:00:00Z,ContainerProcess_CL,RestAPI,FALSE,514,0.000146003,0,5.18E-05,5.18E-05,180,0.12,5.22
3913,2022-12-25T00:00:00Z,ContainerProcess_CL,RestAPI,FALSE,240,6.83963E-05,0,2.43E-05,2.43E-05,180,0.12,5.22
3914,2023-01-03T00:00:00Z,ContainerProcess_CL,RestAPI,FALSE,2572,0.000738801,0,0.00026215,0.00026215,180,0.12,5.22
3915,2022-12-31T00:00:00Z,ContainerProcess_CL,RestAPI,FALSE,1304,0.000374337,0,0.000132826,0.000132826,180,0.12,5.22
3916,2023-01-05T00:00:00Z,ContainerProcess_CL,RestAPI,FALSE,120,3.40864E-05,0,1.21E-05,1.21E-05,180,0.12,5.22
3917,2022-12-29T00:00:00Z,ContainerProcess_CL,RestAPI,FALSE,720,0.000205189,0,7.28E-05,7.28E-05,180,0.12,5.22
3918,2022-12-20T00:00:00Z,ContainerProcess_CL,RestAPI,FALSE,394,0.000112284,0,3.98E-05,3.98E-05,180,0.12,5.22
3919,2023-01-11T00:00:00Z,Perf,OpsManager,FALSE,41868,0.023953882,0,0.008499587,0.008499587,180,0.12,5.22
3920,2022-12-22T00:00:00Z,Perf,OpsManager,FALSE,1392,0.000816648,0,0.000289772,0.000289772,180,0.12,5.22
3921,2023-01-02T00:00:00Z,Perf,OpsManager,FALSE,119865,0.067925524,0,0.024102101,0.024102101,180,0.12,5.22
3922,2022-12-14T00:00:00Z,Perf,OpsManager,FALSE,7179,0.00398093,0,0.001412559,0.001412559,180,0.12,5.22
3923,2023-01-14T00:00:00Z,Usage,OMS,FALSE,1071,0.000395943,0,0.000140493,0.000140493,180,0.12,5.22
3924,2023-01-04T00:00:00Z,Usage,OMS,FALSE,1017,0.00037612,0,0.000133459,0.000133459,180,0.12,5.22
3925,2022-11-20T00:00:00Z,Usage,OMS,FALSE,866,0.000319742,0,0.000113454,0.000113454,180,0.12,5.22
3926,2023-01-18T00:00:00Z,Usage,OMS,FALSE,920,0.000339265,0,0.000120382,0.000120382,180,0.12,5.22
3927,2022-11-26T00:00:00Z,Usage,OMS,FALSE,874,0.000322575,0,0.00011446,0.00011446,180,0.12,5.22
3928,2022-10-24T00:00:00Z,Usage,OMS,FALSE,988,0.000363997,0,0.000129158,0.000129158,180,0.12,5.22
3929,2022-11-12T00:00:00Z,Usage,OMS,FALSE,923,0.000341294,0,0.000121102,0.000121102,180,0.12,5.22
3930,2022-11-28T00:00:00Z,Usage,OMS,FALSE,961,0.00035415,0,0.000125664,0.000125664,180,0.12,5.22
3931,2023-01-03T00:00:00Z,Usage,OMS,FALSE,992,0.000366665,0,0.000130104,0.000130104,180,0.12,5.22
3932,2023-01-02T00:00:00Z,Usage,OMS,FALSE,959,0.000354863,0,0.000125916,0.000125916,180,0.12,5.22
3933,2022-12-08T00:00:00Z,Usage,OMS,FALSE,953,0.000351129,0,0.000124592,0.000124592,180,0.12,5.22
3934,2022-12-21T00:00:00Z,Usage,OMS,FALSE,1122,0.000415507,0,0.000147435,0.000147435,180,0.12,5.22
3935,2022-11-14T00:00:00Z,Usage,OMS,FALSE,952,0.000350953,0,0.000124529,0.000124529,180,0.12,5.22
3936,2023-01-08T00:00:00Z,Usage,OMS,FALSE,870,0.000321476,0,0.00011407,0.00011407,180,0.12,5.22
3937,2022-11-23T00:00:00Z,Usage,OMS,FALSE,950,0.000350322,0,0.000124305,0.000124305,180,0.12,5.22
3938,2022-12-23T00:00:00Z,Usage,OMS,FALSE,932,0.000344805,0,0.000122347,0.000122347,180,0.12,5.22
3939,2022-11-02T00:00:00Z,Usage,OMS,FALSE,960,0.000353662,0,0.00012549,0.00012549,180,0.12,5.22
3940,2023-01-06T00:00:00Z,Usage,OMS,FALSE,1047,0.000386963,0,0.000137306,0.000137306,180,0.12,5.22
3941,2022-11-07T00:00:00Z,Usage,OMS,FALSE,925,0.000341362,0,0.000121126,0.000121126,180,0.12,5.22
3942,2022-11-06T00:00:00Z,Usage,OMS,FALSE,899,0.000331753,0,0.000117716,0.000117716,180,0.12,5.22
3943,2022-12-30T00:00:00Z,Usage,OMS,FALSE,966,0.000357757,0,0.000126943,0.000126943,180,0.12,5.22
3944,2023-01-08T00:00:00Z,KubeNodeInventory,Containers,FALSE,1,1.4398E-06,0,5.11E-07,5.11E-07,180,0.12,5.22
3945,2022-11-21T00:00:00Z,Usage,OMS,FALSE,958,0.000353137,0,0.000125304,0.000125304,180,0.12,5.22
3946,2022-12-02T00:00:00Z,Usage,OMS,FALSE,963,0.000354966,0,0.000125953,0.000125953,180,0.12,5.22
3947,2022-10-26T00:00:00Z,Usage,OMS,FALSE,981,0.000361444,0,0.000128251,0.000128251,180,0.12,5.22
3948,2023-01-13T00:00:00Z,Update,OpsManager,FALSE,519,0.000240224,0,8.52E-05,8.52E-05,180,0.12,5.22
3949,2022-10-23T00:00:00Z,Usage,OMS,FALSE,946,0.000348624,0,0.000123703,0.000123703,180,0.12,5.22
3950,2022-10-22T00:00:00Z,Usage,OMS,FALSE,904,0.000333551,0,0.000118354,0.000118354,180,0.12,5.22
3951,2022-12-14T00:00:00Z,Usage,OMS,FALSE,968,0.000357016,0,0.00012668,0.00012668,180,0.12,5.22
3952,2022-12-13T00:00:00Z,Usage,OMS,FALSE,932,0.000343437,0,0.000121862,0.000121862,180,0.12,5.22
3953,2022-12-29T00:00:00Z,Usage,OMS,FALSE,932,0.000345268,0,0.000122512,0.000122512,180,0.12,5.22
3954,2022-12-28T00:00:00Z,Usage,OMS,FALSE,967,0.000358232,0,0.000127112,0.000127112,180,0.12,5.22
3955,2022-12-10T00:00:00Z,Usage,OMS,FALSE,865,0.000319434,0,0.000113345,0.000113345,180,0.12,5.22
3956,2023-01-10T00:00:00Z,Update,OpsManager,FALSE,543,0.000253751,0,9.00E-05,9.00E-05,180,0.12,5.22
3957,2023-01-12T00:00:00Z,Usage,OMS,FALSE,1067,0.0003946,0,0.000140017,0.000140017,180,0.12,5.22
3958,2023-01-11T00:00:00Z,Usage,OMS,FALSE,1126,0.000416719,0,0.000147865,0.000147865,180,0.12,5.22
3959,2022-11-16T00:00:00Z,Usage,OMS,FALSE,938,0.000345557,0,0.000122614,0.000122614,180,0.12,5.22
3960,2022-10-28T00:00:00Z,Usage,OMS,FALSE,1005,0.000369967,0,0.000131276,0.000131276,180,0.12,5.22
3961,2023-01-16T00:00:00Z,Usage,OMS,FALSE,907,0.000335055,0,0.000118888,0.000118888,180,0.12,5.22
3962,2022-11-30T00:00:00Z,Usage,OMS,FALSE,1204,0.000444566,0,0.000157746,0.000157746,180,0.12,5.22
3963,2022-10-30T00:00:00Z,Usage,OMS,FALSE,942,0.000347214,0,0.000123202,0.000123202,180,0.12,5.22
3964,2022-11-05T00:00:00Z,Usage,OMS,FALSE,884,0.00032618,0,0.000115739,0.000115739,180,0.12,5.22
3965,2022-11-03T00:00:00Z,Usage,OMS,FALSE,935,0.000344627,0,0.000122284,0.000122284,180,0.12,5.22
3966,2023-01-07T00:00:00Z,SecurityAlert,Detection,FALSE,1,1.11554E-05,0,3.96E-06,3.96E-06,180,0.12,5.22
3967,2022-12-15T00:00:00Z,SecurityBaseline,OpsManager,FALSE,788,0.000409485,0,0.000145298,0.000145298,180,0.12,5.22
3968,2023-01-10T00:00:00Z,SecurityBaselineSummary,OpsManager,FALSE,7,2.5015E-06,0,8.88E-07,8.88E-07,180,0.12,5.22
3969,2022-12-25T00:00:00Z,KubeEvents_CL,RestAPI,FALSE,2,6.71E-08,0,2.38E-08,2.38E-08,180,0.12,5.22
3970,2022-12-21T00:00:00Z,KubeEvents_CL,RestAPI,FALSE,1,3.35E-08,0,1.19E-08,1.19E-08,180,0.12,5.22
3971,2022-12-15T00:00:00Z,SecurityBaselineSummary,OpsManager,FALSE,4,1.4249E-06,0,5.06E-07,5.06E-07,180,0.12,5.22
3972,2022-12-12T00:00:00Z,Heartbeat,OpsManager,FALSE,19829,0.010812785,0,0.003836714,0.003836714,180,0.12,5.22
3973,2022-11-14T00:00:00Z,Heartbeat,OpsManager,FALSE,21986,0.012166228,0,0.004316958,0.004316958,180,0.12,5.22
3974,2023-01-01T00:00:00Z,Heartbeat,OpsManager,FALSE,21487,0.011309901,0,0.004013107,0.004013107,180,0.12,5.22
3975,2022-12-09T00:00:00Z,Heartbeat,OpsManager,FALSE,20044,0.010935376,0,0.003880213,0.003880213,180,0.12,5.22
3976,2023-01-06T00:00:00Z,SecurityBaselineSummary,OpsManager,FALSE,8,2.6049E-06,0,9.24E-07,9.24E-07,180,0.12,5.22
3977,2023-01-09T00:00:00Z,Heartbeat,OpsManager,FALSE,21745,0.011941728,0,0.004237299,0.004237299,180,0.12,5.22
3978,2023-01-06T00:00:00Z,ContainerNodeInventory,Containers,FALSE,1134,0.000145745,0,5.17E-05,5.17E-05,180,0.12,5.22
3979,2022-12-15T00:00:00Z,ContainerNodeInventory,Containers,FALSE,188,2.41622E-05,0,8.57E-06,8.57E-06,180,0.12,5.22
3980,2022-12-28T00:00:00Z,ContainerNodeInventory,Containers,FALSE,149,1.91499E-05,0,6.79E-06,6.79E-06,180,0.12,5.22
3981,2022-12-27T00:00:00Z,Operation,OpsManager,FALSE,241,6.17979E-05,0,2.19E-05,2.19E-05,180,0.12,5.22
3982,2022-10-25T00:00:00Z,Operation,OpsManager,FALSE,380,9.82424E-05,0,3.49E-05,3.49E-05,180,0.12,5.22
3983,2023-01-06T00:00:00Z,Operation,OpsManager,FALSE,143,3.03648E-05,0,1.08E-05,1.08E-05,180,0.12,5.22
3984,2023-01-15T00:00:00Z,Operation,Azure,FALSE,96,1.90903E-05,0,6.77E-06,6.77E-06,180,0.12,5.22
3985,2022-10-31T00:00:00Z,Operation,OpsManager,FALSE,415,0.000108534,0,3.85E-05,3.85E-05,180,0.12,5.22
3986,2022-12-25T00:00:00Z,Operation,OpsManager,FALSE,224,5.63562E-05,0,2.00E-05,2.00E-05,180,0.12,5.22
3987,2022-12-19T00:00:00Z,Operation,Azure,FALSE,93,1.89142E-05,0,6.71E-06,6.71E-06,180,0.12,5.22
3988,2023-01-15T00:00:00Z,Operation,OpsManager,FALSE,294,7.33249E-05,0,2.60E-05,2.60E-05,180,0.12,5.22
3989,2023-01-07T00:00:00Z,Operation,Azure,FALSE,99,2.20863E-05,0,7.84E-06,7.84E-06,180,0.12,5.22
3990,2022-12-10T00:00:00Z,Operation,Azure,FALSE,99,2.01063E-05,0,7.13E-06,7.13E-06,180,0.12,5.22
3991,2022-12-03T00:00:00Z,Operation,OpsManager,FALSE,347,0.000089027,0,3.16E-05,3.16E-05,180,0.12,5.22
3992,2022-11-10T00:00:00Z,Operation,OpsManager,FALSE,343,8.73692E-05,0,3.10E-05,3.10E-05,180,0.12,5.22
3993,2022-12-24T00:00:00Z,Operation,OpsManager,FALSE,220,5.54854E-05,0,1.97E-05,1.97E-05,180,0.12,5.22
3994,2022-12-22T00:00:00Z,Operation,OpsManager,FALSE,239,6.12233E-05,0,2.17E-05,2.17E-05,180,0.12,5.22
3995,2023-01-05T00:00:00Z,Operation,Azure,FALSE,153,3.47896E-05,0,1.23E-05,1.23E-05,180,0.12,5.22
3996,2022-11-24T00:00:00Z,Operation,OpsManager,FALSE,291,7.24504E-05,0,2.57E-05,2.57E-05,180,0.12,5.22
3997,2022-11-29T00:00:00Z,Operation,OpsManager,FALSE,294,7.33193E-05,0,2.60E-05,2.60E-05,180,0.12,5.22
3998,2022-12-02T00:00:00Z,Operation,OpsManager,FALSE,340,8.69017E-05,0,3.08E-05,3.08E-05,180,0.12,5.22
3999,2022-12-29T00:00:00Z,Operation,Azure,FALSE,93,2.14567E-05,0,7.61E-06,7.61E-06,180,0.12,5.22
4000,2022-12-26T00:00:00Z,Operation,OpsManager,FALSE,237,6.05118E-05,0,2.15E-05,2.15E-05,180,0.12,5.22
4001,2022-12-15T00:00:00Z,Operation,OpsManager,FALSE,224,5.50989E-05,0,1.96E-05,1.96E-05,180,0.12,5.22
4002,2022-11-14T00:00:00Z,Operation,OpsManager,FALSE,339,8.62032E-05,0,3.06E-05,3.06E-05,180,0.12,5.22
4003,2023-01-01T00:00:00Z,Operation,OpsManager,FALSE,217,5.42104E-05,0,1.92E-05,1.92E-05,180,0.12,5.22
4004,2022-12-13T00:00:00Z,Operation,Azure,FALSE,97,1.99126E-05,0,7.07E-06,7.07E-06,180,0.12,5.22
4005,2022-12-14T00:00:00Z,Operation,OpsManager,FALSE,276,6.87595E-05,0,2.44E-05,2.44E-05,180,0.12,5.22
4006,2022-11-04T00:00:00Z,Operation,OpsManager,FALSE,387,0.000100216,0,3.56E-05,3.56E-05,180,0.12,5.22
4007,2022-11-13T00:00:00Z,Operation,OpsManager,FALSE,336,8.52495E-05,0,3.02E-05,3.02E-05,180,0.12,5.22
4008,2022-10-27T00:00:00Z,Operation,OpsManager,FALSE,485,0.000128701,0,4.57E-05,4.57E-05,180,0.12,5.22
4009,2022-11-12T00:00:00Z,Operation,OpsManager,FALSE,342,0.000086992,0,3.09E-05,3.09E-05,180,0.12,5.22
4010,2023-01-17T00:00:00Z,Operation,OpsManager,FALSE,364,9.33008E-05,0,3.31E-05,3.31E-05,180,0.12,5.22
4011,2023-01-17T00:00:00Z,Operation,Azure,FALSE,95,1.86684E-05,0,6.62E-06,6.62E-06,180,0.12,5.22
4012,2022-11-07T00:00:00Z,Operation,OpsManager,FALSE,163,4.58043E-05,0,1.63E-05,1.63E-05,180,0.12,5.22
4013,2023-01-10T00:00:00Z,Operation,Azure,FALSE,105,2.33194E-05,0,8.27E-06,8.27E-06,180,0.12,5.22
4014,2022-11-17T00:00:00Z,Operation,OpsManager,FALSE,334,8.48249E-05,0,3.01E-05,3.01E-05,180,0.12,5.22
4015,2022-12-08T00:00:00Z,Operation,OpsManager,FALSE,334,8.52402E-05,0,3.02E-05,3.02E-05,180,0.12,5.22
4016,2023-01-08T00:00:00Z,Operation,Azure,FALSE,106,2.35774E-05,0,8.37E-06,8.37E-06,180,0.12,5.22
4017,2023-01-09T00:00:00Z,Operation,Azure,FALSE,109,2.42246E-05,0,8.60E-06,8.60E-06,180,0.12,5.22
4018,2023-01-14T00:00:00Z,Operation,OpsManager,FALSE,291,7.24569E-05,0,2.57E-05,2.57E-05,180,0.12,5.22
4019,2023-01-09T00:00:00Z,ProtectionStatus,OpsManager,FALSE,22,1.20336E-05,0,4.27E-06,4.27E-06,180,0.12,5.22
4020,2022-11-28T00:00:00Z,Operation,OpsManager,FALSE,287,7.13579E-05,0,2.53E-05,2.53E-05,180,0.12,5.22
4021,2023-01-02T00:00:00Z,Operation,Azure,FALSE,124,2.82917E-05,0,1.00E-05,1.00E-05,180,0.12,5.22
4022,2022-11-19T00:00:00Z,Operation,OpsManager,FALSE,339,8.61241E-05,0,3.06E-05,3.06E-05,180,0.12,5.22
4023,2022-11-18T00:00:00Z,Operation,OpsManager,FALSE,360,9.22456E-05,0,3.27E-05,3.27E-05,180,0.12,5.22
4024,2022-12-06T00:00:00Z,Operation,OpsManager,FALSE,336,8.57413E-05,0,3.04E-05,3.04E-05,180,0.12,5.22
4025,2022-12-07T00:00:00Z,Operation,OpsManager,FALSE,336,8.57413E-05,0,3.04E-05,3.04E-05,180,0.12,5.22
4026,2023-01-08T00:00:00Z,SecurityEvent,OpsManager,FALSE,433,0.0005483,0,0.000194554,0.000194554,180,0.12,5.22
4027,2022-12-23T00:00:00Z,ProtectionStatus,OpsManager,FALSE,7,0.000003797,0,1.35E-06,1.35E-06,180,0.12,5.22
4028,2023-01-05T00:00:00Z,SecurityEvent,OpsManager,FALSE,10538,0.010293247,0,0.003652366,0.003652366,180,0.12,5.22
4029,2022-12-31T00:00:00Z,SecurityEvent,OpsManager,FALSE,124280,0.108456015,0,0.038483588,0.038483588,180,0.12,5.22
4030,2022-12-25T00:00:00Z,SecurityEvent,OpsManager,FALSE,28102,0.023014531,0,0.008166276,0.008166276,180,0.12,5.22
4031,2023-01-06T00:00:00Z,ContainerNodeInventory_CL,RestAPI,FALSE,1131,0.000225412,0,8.00E-05,8.00E-05,180,0.12,5.22
4032,2023-01-05T00:00:00Z,ContainerNodeInventory_CL,RestAPI,FALSE,62,1.23568E-05,0,4.38E-06,4.38E-06,180,0.12,5.22
4033,2023-01-10T00:00:00Z,ContainerNodeInventory_CL,RestAPI,FALSE,496,9.56859E-05,0,3.40E-05,3.40E-05,180,0.12,5.22
4034,2022-12-23T00:00:00Z,InsightsMetrics,Insights,FALSE,2394,0.001355669,0,0.000481034,0.000481034,180,0.12,5.22
4035,2023-01-05T00:00:00Z,InsightsMetrics,Insights,FALSE,2099,0.001190927,0,0.000422578,0.000422578,180,0.12,5.22
4036,2023-01-03T00:00:00Z,SecurityBaseline,OpsManager,FALSE,2242,0.001234651,0,0.000438093,0.000438093,180,0.12,5.22
4037,2022-12-31T00:00:00Z,InsightsMetrics,Insights,FALSE,46148,0.025555378,0,0.009067848,0.009067848,180,0.12,5.22
4038,2023-01-01T00:00:00Z,ContainerProcess_CL,RestAPI,FALSE,562,0.000159638,0,5.66E-05,5.66E-05,180,0.12,5.22
4039,2023-01-02T00:00:00Z,ContainerProcess_CL,RestAPI,FALSE,990,0.000282126,0,0.000100107,0.000100107,180,0.12,5.22
4040,2023-01-09T00:00:00Z,ContainerProcess_CL,RestAPI,FALSE,194,5.51064E-05,0,1.96E-05,1.96E-05,180,0.12,5.22
4041,2022-12-28T00:00:00Z,ContainerProcess_CL,RestAPI,FALSE,320,9.11951E-05,0,3.24E-05,3.24E-05,180,0.12,5.22
4042,2022-12-21T00:00:00Z,Perf,OpsManager,FALSE,214012,0.121458367,0,0.043097229,0.043097229,180,0.12,5.22
4043,2023-01-09T00:00:00Z,Perf,OpsManager,FALSE,22583,0.012771611,0,0.004531767,0.004531767,180,0.12,5.22
4044,2022-12-17T00:00:00Z,Usage,OMS,FALSE,963,0.000355173,0,0.000126026,0.000126026,180,0.12,5.22
4045,2022-12-31T00:00:00Z,Usage,OMS,FALSE,1007,0.000373404,0,0.000132495,0.000132495,180,0.12,5.22
4046,2022-12-20T00:00:00Z,Usage,OMS,FALSE,1139,0.000420395,0,0.000149169,0.000149169,180,0.12,5.22
4047,2023-01-05T00:00:00Z,SecurityBaseline,OpsManager,FALSE,172,9.93116E-05,0,3.52E-05,3.52E-05,180,0.12,5.22
4048,2022-12-31T00:00:00Z,SecurityBaseline,OpsManager,FALSE,813,0.000452608,0,0.000160599,0.000160599,180,0.12,5.22
4049,2023-01-01T00:00:00Z,Usage,OMS,FALSE,976,0.000361699,0,0.000128342,0.000128342,180,0.12,5.22
4050,2022-12-19T00:00:00Z,Usage,OMS,FALSE,981,0.000361575,0,0.000128298,0.000128298,180,0.12,5.22
